episode/Q-Error,episode/Return,epoch,step,training_epoch_average
0.0012065994669161488,,3,16599,
,-9.069999694824219,3,16639,0.005053524522833562
0.0017294315082753775,,4,16649,
0.0009948925580829382,,4,16699,
0.01749955676496029,,4,16749,
0.0011088337238042707,,4,16799,
0.0008629137300886214,,4,16849,
0.0007520695799030364,,4,16899,
0.002160551484555684,,4,16949,
0.0077317937866648815,,4,16999,
0.0010213385103270411,,4,17049,
0.0008502058335579932,,4,17099,
0.0005993948434479535,,4,17149,
0.002728962805122137,,4,17199,
0.0009486435446888208,,4,17249,
0.001932021346874535,,4,17299,
0.0006553236446968291,,4,17349,
0.011245394125580788,,4,17399,
0.009845996275544167,,4,17449,
0.0010043207844500873,,4,17499,
0.0006611415301449597,,4,17549,
0.0008656263235025108,,4,17599,
0.013069570995867252,,4,17649,
0.004364226591066791,,4,17699,
0.0027360687552112767,,4,17749,
0.011714300140738487,,4,17799,
0.0009852413786575198,,4,17849,
0.0010355582538269198,,4,17899,
0.0008205748163163662,,4,17949,
0.0053655230440199375,,4,17999,
0.0029860799616296526,,4,18049,
0.005821843804582997,,4,18099,
0.000675105198752135,,4,18149,
0.0006322983535937965,,4,18199,
0.0023583972360938787,,4,18249,
0.02012493461370468,,4,18299,
0.005568264052271843,,4,18349,
0.0007528324112617787,,4,18399,
0.0010488417465239763,,4,18449,
0.000772025297100403,,4,18499,
0.006107353834328686,,4,18549,
0.002162018740726517,,4,18599,
0.006910442387119889,,4,18649,
0.0007174812462080705,,4,18699,
0.0058916122652590275,,4,18749,
0.000905431356855766,,4,18799,
0.0028993345331400633,,4,18849,
0.019962158054113388,,4,18899,
0.0009290478831602139,,4,18949,
0.0008393891068125598,,4,18999,
0.0018261730438098311,,4,19049,
0.010873163325485154,,4,19099,
0.001886631129309535,,4,19149,
0.01673131969702624,,4,19199,
0.010417361914405435,,4,19249,
0.0021930374205112457,,4,19299,
0.008559084996967335,,4,19349,
0.0018460252174009094,,4,19399,
0.0022881554588268785,,4,19449,
0.002314546694601883,,4,19499,
0.0010479021584615111,,4,19549,
0.0010810260559249716,,4,19599,
0.0020787890534847975,,4,19649,
0.012697055004537106,,4,19699,
0.0007608009036630392,,4,19749,
0.0005828312132507563,,4,19799,
0.015270900247515052,,4,19849,
0.0005107377149061721,,4,19899,
0.00511506712064147,,4,19949,
0.0009006498125937857,,4,19999,
0.0009039983269758523,,4,20049,
0.00870514940470457,,4,20099,
0.0025025814841527164,,4,20149,
0.00045219663297757506,,4,20199,
0.0007987130797257188,,4,20249,
0.002595287433212361,,4,20299,
0.0005082325164297828,,4,20349,
0.005865734401635831,,4,20399,
0.0007234904675936756,,4,20449,
0.0007841447368264198,,4,20499,
0.0009829369373619556,,4,20549,
0.0007550554903024289,,4,20599,
0.0009756276849657297,,4,20649,
0.001205089152790606,,4,20699,
0.0047665677563026535,,4,20749,
0.02259569801390171,,4,20799,
,-14.420000076293945,4,20799,0.004158384123475892
0.003032334614545107,,5,20849,
0.022018797033045094,,5,20899,
0.0009843743033004656,,5,20949,
0.010879348765461299,,5,20999,
0.0006234216270968318,,5,21049,
0.0009721703827381134,,5,21099,
0.0010784817859530449,,5,21149,
0.0008396049852037439,,5,21199,
0.006349584087729454,,5,21249,
0.01843562349677086,,5,21299,
0.001765529877986194,,5,21349,
0.0006811852799728513,,5,21399,
0.0006421796861104667,,5,21449,
0.0027486258186399937,,5,21499,
0.003741591802554586,,5,21549,
0.002722603501752019,,5,21599,
0.0006212419248186052,,5,21649,
0.0009946235222741961,,5,21699,
0.0036001382395625114,,5,21749,
0.0019521077871936595,,5,21799,
0.0005900775431655347,,5,21849,
0.0006825386662967503,,5,21899,
0.016168245771794345,,5,21949,
0.0005480235064831352,,5,21999,
0.0012325437273830175,,5,22049,
0.010046619921922684,,5,22099,
0.003287696512416005,,5,22149,
0.0008449706947430968,,5,22199,
0.0006678060396805119,,5,22249,
0.010641763019030753,,5,22299,
0.005406797397881746,,5,22349,
0.0005442177643999457,,5,22399,
0.021352848038077354,,5,22449,
0.0019294353029578883,,5,22499,
0.00104117626324296,,5,22549,
0.003511686433390579,,5,22599,
0.0005637921276502311,,5,22649,
0.0045464118011295795,,5,22699,
0.0007465582457371056,,5,22749,
0.013979501666656848,,5,22799,
0.0006557471351698041,,5,22849,
0.0022445013746619225,,5,22899,
0.0006635726895183325,,5,22949,
0.0006619167684032898,,5,22999,
0.0010806918144226074,,5,23049,
0.0006650047754725041,,5,23099,
0.0005883037811145186,,5,23149,
0.020390238606145524,,5,23199,
0.0007484488370323478,,5,23249,
0.0006496413812494239,,5,23299,
0.0007895532762631774,,5,23349,
0.0006283450093290753,,5,23399,
0.0006952033145353198,,5,23449,
0.004090129863470793,,5,23499,
0.000912230578251183,,5,23549,
0.0010179392993450165,,5,23599,
0.0016300377901643515,,5,23649,
0.01348798256367445,,5,23699,
0.0011436201978607407,,5,23749,
0.0005651844992245827,,5,23799,
0.01385282538831234,,5,23849,
0.0008100561681203544,,5,23899,
0.0007446342392405252,,5,23949,
0.0005226170178502798,,5,23999,
0.0005536144599318504,,5,24049,
0.0037227096036076546,,5,24099,
0.0011284731130983235,,5,24149,
0.0028064537327736616,,5,24199,
0.0013369093649089336,,5,24249,
0.00047043993254192173,,5,24299,
0.00434860959649086,,5,24349,
0.0010397506513692557,,5,24399,
0.0007502418660170643,,5,24449,
0.0009030938381329179,,5,24499,
0.0008948403992690146,,5,24549,
0.000825387053965215,,5,24599,
0.0018562130411307332,,5,24649,
0.0007005790248513222,,5,24699,
0.0010250785036262401,,5,24749,
0.030304959162503153,,5,24799,
0.004687974229454994,,5,24849,
0.009860401041805744,,5,24899,
0.019304180619993713,,5,24949,
,-7.809999942779541,5,24959,0.004083420546949836
0.0013883882722051705,,6,24999,
0.0006646298584413938,,6,25049,
0.000921533617656678,,6,25099,
0.0005960196457577422,,6,25149,
0.0005923936842009425,,6,25199,
0.0016624359413981438,,6,25249,
0.0007999492809176445,,6,25299,
0.00046724092680960894,,6,25349,
0.0004973718089143729,,6,25399,
0.0005714143886546269,,6,25449,
0.018089886754751205,,6,25499,
0.0006065685302019119,,6,25549,
0.000784981814887399,,6,25599,
0.0005474848310542252,,6,25649,
0.01357476506382227,,6,25699,
0.000790925812907517,,6,25749,
0.013311898214538057,,6,25799,
0.017390571534633636,,6,25849,
0.0022681038826704025,,6,25899,
0.003826007479801774,,6,25949,
0.017973706344523912,,6,25999,
0.01369778998196125,,6,26049,
0.0006798550020903349,,6,26099,
0.01839352212846279,,6,26149,
0.009514950215816498,,6,26199,
0.0008614433463662863,,6,26249,
0.022201613313387075,,6,26299,
0.0009893894894048572,,6,26349,
0.0034239827655255795,,6,26399,
0.001589696854352951,,6,26449,
0.00046205497346818447,,6,26499,
0.0028333480012751725,,6,26549,
0.0005412984173744917,,6,26599,
0.002651703078299761,,6,26649,
0.001691763577250319,,6,26699,
0.006280712783336639,,6,26749,
0.001020708354189992,,6,26799,
0.004142701625823975,,6,26849,
0.011855176649987698,,6,26899,
0.000710552714953448,,6,26949,
0.000614373420830816,,6,26999,
0.004636679861424452,,6,27049,
0.0008723617273270418,,6,27099,
0.00742147583514452,,6,27149,
0.0051247738301754,,6,27199,
0.0008340422064065933,,6,27249,
0.0009486071010706769,,6,27299,
0.0004892162978649139,,6,27349,
0.002871846314519644,,6,27399,
0.004115828312933445,,6,27449,
0.007252278737723827,,6,27499,
0.0009901534618316056,,6,27549,
0.0010820625141467165,,6,27599,
0.02897381486273281,,6,27649,
0.0006281368157256171,,6,27699,
0.0007321915472857654,,6,27749,
0.009704492054879665,,6,27799,
0.0006599717307835817,,6,27849,
0.0005393790197558701,,6,27899,
0.01714186556637287,,6,27949,
0.005310607608407736,,6,27999,
0.015072797425091267,,6,28049,
0.002500342670828104,,6,28099,
0.0005919371868519135,,6,28149,
0.016591990366578102,,6,28199,
0.006720902398228645,,6,28249,
0.0006975352829627044,,6,28299,
0.005793358051023535,,6,28349,
0.0016891758039794976,,6,28399,
0.0052050317445642025,,6,28449,
0.002945172985517576,,6,28499,
0.004200443625450134,,6,28549,
0.012219089083373547,,6,28599,
0.00048513281394414417,,6,28649,
0.0006328402669169009,,6,28699,
0.002108071930706501,,6,28749,
0.00046920866589061916,,6,28799,
0.01121926587074995,,6,28849,
0.0008132484508678317,,6,28899,
0.03159768506884575,,6,28949,
0.03059915266931057,,6,28999,
0.0009313072660006583,,6,29049,
0.0009157623280771077,,6,29099,
,-7.880000114440918,6,29119,0.003956424281145673
0.0014099557884037495,,7,29149,
0.0016235032817348838,,7,29199,
0.0007056547975307487,,7,29249,
0.00047968915896490216,,7,29299,
0.00046056677820160985,,7,29349,
0.0009726319103628464,,7,29399,
0.00896869134157896,,7,29449,
0.016431888779542988,,7,29499,
0.0006352099298492109,,7,29549,
0.00044528390464348126,,7,29599,
0.02509044110774994,,7,29649,
0.0006690101980053567,,7,29699,
0.0004606611328199506,,7,29749,
0.003221556544303894,,7,29799,
0.00047634541988372803,,7,29849,
0.0006967053050175309,,7,29899,
0.004301270470023155,,7,29949,
0.000582092456565319,,7,29999,
0.004992192460067079,,7,30049,
0.0008344327794730824,,7,30099,
0.008683092892169952,,7,30149,
0.0009649466715844727,,7,30199,
0.0005891227276333859,,7,30249,
0.013690460920014535,,7,30299,
0.01831616275012493,,7,30349,
0.000975581759121269,,7,30399,
0.02210879698395729,,7,30449,
0.015901606529951096,,7,30499,
0.00048756750766187906,,7,30549,
0.00030709191923961043,,7,30599,
0.00044049182906746864,,7,30649,
0.0032443408854305744,,7,30699,
0.00045542450970970094,,7,30749,
0.0011731504928320646,,7,30799,
0.0004480657516978681,,7,30849,
0.0007648724131286144,,7,30899,
0.000908031803107849,,7,30949,
0.0009107071673497558,,7,30999,
0.0008695566795601028,,7,31049,
0.015208437107503414,,7,31099,
0.0019769673235714436,,7,31149,
0.0025217444635927677,,7,31199,
0.002430634805932641,,7,31249,
0.0007804562337696552,,7,31299,
0.010979934110839834,,7,31349,
0.0009112481503992015,,7,31399,
0.0038429589476436377,,7,31449,
0.001030431605615461,,7,31499,
0.01381887804325994,,7,31549,
0.0004679276025854051,,7,31599,
0.01630004681646824,,7,31649,
0.013714251440984102,,7,31699,
0.0006606584647670388,,7,31749,
0.0005795948673039675,,7,31799,
0.001583330798894167,,7,31849,
0.01861749216914177,,7,31899,
0.0006512389973187939,,7,31949,
0.0015725240956990117,,7,31999,
0.001632135065462543,,7,32049,
0.0006386282550664534,,7,32099,
0.006745359852190987,,7,32149,
0.0014543055285755667,,7,32199,
0.00043024803744629025,,7,32249,
0.0007753117328337359,,7,32299,
0.0006744585330790379,,7,32349,
0.0012505424674600363,,7,32399,
0.00037004955811426044,,7,32449,
0.00048261989163058463,,7,32499,
0.001014702720567584,,7,32549,
0.0021143967751413584,,7,32599,
0.016244664558688525,,7,32649,
0.0009106097277253866,,7,32699,
0.0011039513628929853,,7,32749,
0.0007637143677618149,,7,32799,
0.0006837352489455162,,7,32849,
0.0004500884097069502,,7,32899,
0.0024964562617242336,,7,32949,
0.0013972457963973284,,7,32999,
0.00316231744363904,,7,33049,
0.004996544822720756,,7,33099,
0.007844250371740847,,7,33149,
0.0012563107470956471,,7,33199,
0.0017160989809781313,,7,33249,
,-7.510000228881836,7,33279,0.003555916977245064
0.0009233146826725368,,8,33299,
0.0006513246335089207,,8,33349,
0.023662641644477844,,8,33399,
0.0032369438876226515,,8,33449,
0.0003782547766571812,,8,33499,
0.00032188302632097504,,8,33549,
0.0005656874342283702,,8,33599,
0.0016431557014584541,,8,33649,
0.014657106250524521,,8,33699,
0.0006881802692078054,,8,33749,
0.0006161140045151114,,8,33799,
0.03267302371548565,,8,33849,
0.0006701595263021358,,8,33899,
0.015692345798015594,,8,33949,
0.000591487972997129,,8,33999,
0.0004718557772862397,,8,34049,
0.0012174199445853277,,8,34099,
0.0007331253145821393,,8,34149,
0.0004902568180114031,,8,34199,
0.0009547294210753474,,8,34249,
0.008659826083560685,,8,34299,
0.0005902827251702547,,8,34349,
0.036279265735599885,,8,34399,
0.0016413550906369974,,8,34449,
0.0009136577557912705,,8,34499,
0.0008510471365402253,,8,34549,
0.0011519145620181195,,8,34599,
0.0007283910526894033,,8,34649,
0.0010683980071917176,,8,34699,
0.010170204359997184,,8,34749,
0.0011216157581657171,,8,34799,
0.0006313469493761659,,8,34849,
0.0019639343954622746,,8,34899,
0.0009904950648257822,,8,34949,
0.00714059484163309,,8,34999,
0.0009689346702983458,,8,35049,
0.0012093919795006514,,8,35099,
0.0004588092560879886,,8,35149,
0.0010995151974591759,,8,35199,
0.014493686147034168,,8,35249,
0.0008479940006509423,,8,35299,
0.0005124759817527187,,8,35349,
0.015288082882761955,,8,35399,
0.0007507192203775048,,8,35449,
0.0006407296780838518,,8,35499,
0.0006567363743670285,,8,35549,
0.0006450535729527473,,8,35599,
0.002242305503657736,,8,35649,
0.018615111805785355,,8,35699,
0.0011267625959590077,,8,35749,
0.006346133414061249,,8,35799,
0.000543420244015,,8,35849,
0.0004072095325682312,,8,35899,
0.0007494583260267973,,8,35949,
0.0013103362871333957,,8,35999,
0.0007527472334913909,,8,36049,
0.0017169513291528566,,8,36099,
0.0005378579371608794,,8,36149,
0.0004551394085865468,,8,36199,
0.000490621386430375,,8,36249,
0.00047602338599972427,,8,36299,
0.0003756028600037098,,8,36349,
0.0048599839958065735,,8,36399,
0.0005778279774154256,,8,36449,
0.0032866702537828517,,8,36499,
0.00444184010848403,,8,36549,
0.00047320881276391447,,8,36599,
0.00041245785541832447,,8,36649,
0.013614339753985405,,8,36699,
0.001358612789772451,,8,36749,
0.0006468644513810344,,8,36799,
0.008904246989325038,,8,36849,
0.00041523086838424206,,8,36899,
0.0023261767346411943,,8,36949,
0.0004830533289350569,,8,36999,
0.0006368150934576988,,8,37049,
0.00047291588271036744,,8,37099,
0.00043512240517884493,,8,37149,
0.0008084332978670689,,8,37199,
0.010497328825294971,,8,37249,
0.002319823019206524,,8,37299,
0.0012252212036401033,,8,37349,
0.00981751549988985,,8,37399,
,-9.710000038146973,8,37439,0.003973580953502532
0.0005178561909748237,,9,37449,
0.013075784060943958,,9,37499,
0.006333656972845667,,9,37549,
0.00262800238278025,,9,37599,
0.0005310418782755733,,9,37649,
0.0005131725691521667,,9,37699,
0.013513736617075136,,9,37749,
0.0007003984646815087,,9,37799,
0.011327547021210194,,9,37849,
0.0005371043225750327,,9,37899,
0.012421314604580402,,9,37949,
0.0007749240612611175,,9,37999,
0.0009201706852763891,,9,38049,
0.001750443118166621,,9,38099,
0.0009275939664803445,,9,38149,
0.0022062277421355247,,9,38199,
0.00047204236034303904,,9,38249,
0.0007837576558813453,,9,38299,
0.0003737819497473538,,9,38349,
0.0005490562180057168,,9,38399,
0.00047258351696655154,,9,38449,
0.0018193905732235044,,9,38499,
0.0009580798240444183,,9,38549,
0.0005619153380393982,,9,38599,
0.001341737573966384,,9,38649,
0.004525486845523119,,9,38699,
0.003784933924904654,,9,38749,
0.001923121395520866,,9,38799,
0.0006913396064192057,,9,38849,
0.02024829015135765,,9,38899,
0.0011723098577931523,,9,38949,
0.0045792958699166775,,9,38999,
0.014124207198619843,,9,39049,
0.000672229175764881,,9,39099,
0.007605781778693199,,9,39149,
0.010022085160017014,,9,39199,
0.0003617097059348209,,9,39249,
0.00043157627257513697,,9,39299,
0.0008748755790293217,,9,39349,
0.0017578318947926164,,9,39399,
0.0007063378585317702,,9,39449,
0.001550731947645545,,9,39499,
0.0004301854270120597,,9,39549,
0.007985208183526993,,9,39599,
0.0005004796492343455,,9,39649,
0.0010771843371912837,,9,39699,
0.0004241073620505631,,9,39749,
0.008671359159052372,,9,39799,
0.019767753779888153,,9,39849,
0.0014950389740988612,,9,39899,
0.019375033649750732,,9,39949,
0.0005902559496462345,,9,39999,
0.0005898658624113078,,9,40049,
0.001393566490150988,,9,40099,
0.0013398684095591307,,9,40149,
0.002705599647015333,,9,40199,
0.00033213250571861863,,9,40249,
0.002669139299541712,,9,40299,
0.004672680031598479,,9,40349,
0.012824494391679764,,9,40399,
0.0004487821424845606,,9,40449,
0.000935442643501319,,9,40499,
0.008387315087020397,,9,40549,
0.020051410421729088,,9,40599,
0.006208870559930801,,9,40649,
0.009093336760997772,,9,40699,
0.0006126823011813004,,9,40749,
0.0006346569108191516,,9,40799,
0.0005624658660963178,,9,40849,
0.0004655086959246546,,9,40899,
0.0005287203845466865,,9,40949,
0.0009482805617153645,,9,40999,
0.0004948001587763429,,9,41049,
0.0019174451008439064,,9,41099,
0.0008526041056029499,,9,41149,
0.0005384527612477541,,9,41199,
0.0004492636362556368,,9,41249,
0.000504388241097331,,9,41299,
0.001984357339299688,,9,41349,
0.0005064690414433244,,9,41399,
0.0005486709332442362,,9,41449,
