episode/Q-Error,episode/Return,epoch,step,training_epoch_average
0.0008672271908330552,,0,6749,
0.016569677740335464,,0,6799,
0.000672662747092545,,0,6849,
0.004528646823018789,,0,6899,
0.01007702776752318,,0,6949,
0.00035179455881007016,,0,6999,
0.017654597759246826,,0,7049,
0.0007566020358353853,,0,7099,
0.00022307190160370663,,0,7149,
0.0003321313478854323,,0,7199,
0.002057141527822151,,0,7249,
0.01752638290867453,,0,7299,
0.0007103438256308436,,0,7349,
0.0018619875190779567,,0,7399,
0.008539091795682907,,0,7449,
0.01600467599928379,,0,7499,
0.00023973535280674696,,0,7549,
0.00028931264791311645,,0,7599,
0.017281698326373864,,0,7649,
0.00013554913209592578,,0,7699,
0.018118882810431138,,0,7749,
0.002661106372987879,,0,7799,
0.012963159941136837,,0,7849,
0.002996630558983249,,0,7899,
0.00021083977480884641,,0,7949,
0.017604701220989227,,0,7999,
0.0001658874680288136,,0,8049,
0.014032731764018536,,0,8099,
0.0009187781251966953,,0,8149,
0.0010020900517702103,,0,8199,
0.0008467101795740192,,0,8249,
0.000717313087079674,,0,8299,
,-15.050000190734863,0,8319,0.00837173561724844
0.0006354453507810831,,1,8349,
0.018635785207152367,,1,8399,
0.03383345156908035,,1,8449,
0.00046137464232742786,,1,8499,
0.0006038874853402376,,1,8549,
0.0186842679977417,,1,8599,
0.0004092237186424675,,1,8649,
0.0100346339577707,,1,8699,
0.00040288862442837235,,1,8749,
0.017406580969691277,,1,8799,
0.0004613719971179431,,1,8849,
0.019003514942547456,,1,8899,
0.0002922544463338228,,1,8949,
0.018556275455966355,,1,8999,
0.0006032197270542383,,1,9049,
0.004067565314471722,,1,9099,
0.0009567021490274873,,1,9149,
0.0009069851948879659,,1,9199,
0.0006128924433141947,,1,9249,
0.018807457759976387,,1,9299,
0.003569286083802581,,1,9349,
0.0002929462934844196,,1,9399,
0.0005285829530084626,,1,9449,
0.0004007713837284468,,1,9499,
0.0003503868356347084,,1,9549,
0.0003590582068368095,,1,9599,
0.0010395266581326723,,1,9649,
0.030354091422915064,,1,9699,
0.017498433589935303,,1,9749,
0.018709386880216845,,1,9799,
0.0008324783993884921,,1,9849,
0.009736177084919207,,1,9899,
0.0003040235039535623,,1,9949,
0.00042387295980006456,,1,9999,
0.0003815695332265235,,1,10049,
0.018223129212856293,,1,10099,
0.00032272678799927235,,1,10149,
0.00040678999356876867,,1,10199,
0.0008295750594697893,,1,10249,
0.0009864986641332507,,1,10299,
0.0007765104951870511,,1,10349,
0.00038578230305574834,,1,10399,
0.00045704562216997147,,1,10449,
0.0002813288382551814,,1,10499,
0.0006534180357042652,,1,10549,
0.017083506535351026,,1,10599,
0.0006283578878981956,,1,10649,
0.00028683168945734514,,1,10699,
0.00042149884393438697,,1,10749,
0.013902147303447276,,1,10799,
0.006886483170092106,,1,10849,
0.00027507734486821914,,1,10899,
0.00019783877360168844,,1,10949,
0.00026021521550161455,,1,10999,
0.0005575383799713489,,1,11049,
0.0052702274307036105,,1,11099,
0.00025641138199716806,,1,11149,
0.003915875144399408,,1,11199,
0.00023950945737158332,,1,11249,
0.0004974299808964133,,1,11299,
0.00021766165320875617,,1,11349,
0.0003572879647876031,,1,11399,
0.00018631063676212355,,1,11449,
0.001983575988560915,,1,11499,
0.028668969869613647,,1,11549,
0.00023503456031903625,,1,11599,
0.0004898472689092159,,1,11649,
0.017839644628657402,,1,11699,
0.00029770473844993334,,1,11749,
0.0002627534558996558,,1,11799,
0.0012423379833833357,,1,11849,
0.0002446305759435381,,1,11899,
0.025347437676145886,,1,11949,
0.000539728069988262,,1,11999,
0.00028305305750109255,,1,12049,
0.016689714044332504,,1,12099,
0.00018750160994674908,,1,12149,
0.00030012526497763656,,1,12199,
0.01814146153628826,,1,12249,
0.00023327540047296687,,1,12299,
0.00021774594166952446,,1,12349,
0.0004100937957883356,,1,12399,
0.00269630474853484,,1,12449,
0.000361686085829367,,1,12499,
0.0005607050989451955,,1,12549,
0.00024120855960063636,,1,12599,
0.015985196456313133,,1,12649,
0.01863620948792948,,1,12699,
0.00016434753597962076,,1,12749,
0.002532176820762551,,1,12799,
0.0010637093801051378,,1,12849,
0.01734619506635019,,1,12899,
0.0513557493686676,,1,12949,
0.00028700492111966014,,1,12999,
0.004598949617603722,,1,13049,
0.017347536981105804,,1,13099,
0.00023989444390688848,,1,13149,
0.017497929867098576,,1,13199,
0.0002839191583916545,,1,13249,
0.0002844306582119316,,1,13299,
0.012377176283848466,,1,13349,
0.03326328843832016,,1,13399,
0.00017947412561625242,,1,13449,
0.00028720273985527456,,1,13499,
0.004732715348474437,,1,13549,
0.016115896644760278,,1,13599,
0.0002968267654068768,,1,13649,
0.0004121712024890349,,1,13699,
0.0008785511599853635,,1,13749,
0.0002999673373540075,,1,13799,
0.00022122744121588767,,1,13849,
0.0003459345316514373,,1,13899,
0.00024806108558550477,,1,13949,
0.018569159493741657,,1,13999,
0.0009589870972391914,,1,14049,
0.001442886055215368,,1,14099,
0.0010494992262949842,,1,14149,
0.03167274221777916,,1,14199,
0.0007575068921902351,,1,14249,
0.013018925674259663,,1,14299,
0.007698718844700475,,1,14349,
0.00023467807849144996,,1,14399,
0.017612583935260773,,1,14449,
0.00029744222410954535,,1,14499,
0.0002676869626156986,,1,14549,
0.0011945912515694429,,1,14599,
0.0002093540388159454,,1,14649,
0.00018303684191778302,,1,14699,
0.0008791544055041882,,1,14749,
0.00017198983760203948,,1,14799,
0.0008673915812764389,,1,14849,
0.0028279707380589516,,1,14899,
0.0005095399683341384,,1,14949,
0.0006591869168914855,,1,14999,
0.0003468716678825087,,1,15049,
0.014941421337425709,,1,15099,
0.00027605415585342985,,1,15149,
0.00019102897203993052,,1,15199,
0.00016208953456953168,,1,15249,
0.013999988324940205,,1,15299,
0.0004405081470151218,,1,15349,
0.00026034482289105654,,1,15399,
0.0003832804795820266,,1,15449,
0.01903280983953086,,1,15499,
0.00041125170537270606,,1,15549,
0.0003049425686971572,,1,15599,
0.00018095103765285387,,1,15649,
0.0006291655590757728,,1,15699,
0.0002007009309066058,,1,15749,
0.00021401685080491006,,1,15799,
0.00025148974964395165,,1,15849,
0.001086571253836155,,1,15899,
0.01643241196870804,,1,15949,
0.00015672814333811402,,1,15999,
0.0002186191343323421,,1,16049,
0.01703535159882146,,1,16099,
0.018108313903212547,,1,16149,
0.014901884831488132,,1,16199,
0.00020954422508574126,,1,16249,
0.0007913808221928775,,1,16299,
0.0002612513490021229,,1,16349,
0.0003170066313361043,,1,16399,
0.0005943856091034565,,1,16449,
0.06436850130558014,,1,16499,
0.0008663999615237117,,1,16549,
0.001112248981371522,,1,16599,
,-8.670000076293945,1,16639,0.006328751289651113
0.0006169548963977835,,2,16649,
0.001694138480173845,,2,16699,
0.0010578505462035537,,2,16749,
0.020834410563111305,,2,16799,
0.013378987088799477,,2,16849,
0.0006530683548696091,,2,16899,
0.0009507889372298528,,2,16949,
0.027387658821615545,,2,16999,
0.0003768455353565514,,2,17049,
0.03354327183448012,,2,17099,
0.009910505852598265,,2,17149,
0.013953441753983498,,2,17199,
0.0028824314940720797,,2,17249,
0.0010816918354077851,,2,17299,
0.0008425395079315352,,2,17349,
0.018836316410851085,,2,17399,
0.0016504962390888206,,2,17449,
0.0028052092752067336,,2,17499,
0.00040052755832332266,,2,17549,
0.0006111752009019256,,2,17599,
0.0014840919157921365,,2,17649,
0.00709423040698186,,2,17699,
0.003507961519062519,,2,17749,
0.0005958002293482423,,2,17799,
0.004873709195318255,,2,17849,
0.0037446562200784683,,2,17899,
0.0005647523794323206,,2,17949,
0.0007325303740799427,,2,17999,
0.0006554707702011236,,2,18049,
0.00038692154339514673,,2,18099,
0.0003903308930486069,,2,18149,
0.0007253465025710262,,2,18199,
0.01889270544052124,,2,18249,
0.0006519721355289221,,2,18299,
0.0009932699613273144,,2,18349,
0.0005313819856382906,,2,18399,
0.0004990756860934198,,2,18449,
0.016114276545316886,,2,18499,
0.0018211368120302674,,2,18549,
0.016029163515671085,,2,18599,
0.03148192539811134,,2,18649,
0.00044097559293732047,,2,18699,
0.0003960182366427034,,2,18749,
0.0003037030634575136,,2,18799,
0.021335078726714092,,2,18849,
0.0008416053606197238,,2,18899,
0.0003748099261429161,,2,18949,
0.01592353917658329,,2,18999,
0.000409360763698005,,2,19049,
0.0008544705355952653,,2,19099,
0.000398483156459406,,2,19149,
0.0005341786810793715,,2,19199,
0.002927782479673624,,2,19249,
0.00043311688816067336,,2,19299,
0.0014521239791065454,,2,19349,
0.0013369806110858917,,2,19399,
0.01384034100919962,,2,19449,
0.00042849953033438485,,2,19499,
0.014443651652207607,,2,19549,
0.014628507196903229,,2,19599,
0.01461976897621669,,2,19649,
0.00044602766865864396,,2,19699,
0.000605683890171349,,2,19749,
0.0004229794372426065,,2,19799,
0.0012636557221412659,,2,19849,
0.0003343427088111639,,2,19899,
0.0034421762239082738,,2,19949,
0.010878418572247028,,2,19999,
0.0004901905194856226,,2,20049,
0.015259480103850365,,2,20099,
0.018713200464844704,,2,20149,
0.0004148423031438142,,2,20199,
0.009226126596331596,,2,20249,
0.00934411696258078,,2,20299,
0.001966572366654873,,2,20349,
0.004927504304762482,,2,20399,
0.0022922877687960863,,2,20449,
0.0007166375193772593,,2,20499,
0.0003504538326524198,,2,20549,
0.00046807434409856796,,2,20599,
0.0003449622308835387,,2,20649,
0.000400768837847572,,2,20699,
0.0012502593055068881,,2,20749,
0.0002976183613991808,,2,20799,
0.0008831013793112113,,2,20849,
0.000333859689798996,,2,20899,
0.0005999071872793138,,2,20949,
0.018198756661684305,,2,20999,
0.00038692611269652843,,2,21049,
0.0002984872172788645,,2,21099,
0.0005714491563350366,,2,21149,
0.012744718395116691,,2,21199,
0.00041541469155399535,,2,21249,
0.0003262239470757946,,2,21299,
0.01424554007153376,,2,21349,
0.0169829148799181,,2,21399,
0.012825097507790383,,2,21449,
0.00035769559326581657,,2,21499,
0.0006111586852895564,,2,21549,
0.0002818636130541563,,2,21599,
0.000264231173787266,,2,21649,
0.0003663818642962724,,2,21699,
0.00984161701734015,,2,21749,
0.00032341870246455073,,2,21799,
0.00027653976576402783,,2,21849,
0.0018837906247363674,,2,21899,
0.0007739144493825734,,2,21949,
0.0002829750807306893,,2,21999,
0.004664987791329622,,2,22049,
0.00024037303228396922,,2,22099,
0.0007723147321087014,,2,22149,
0.0010842508636415005,,2,22199,
0.0032963933241609957,,2,22249,
0.008477216580269767,,2,22299,
0.011887169855955981,,2,22349,
0.0007062199855731992,,2,22399,
0.0003179493942297995,,2,22449,
0.00026805727975443006,,2,22499,
0.00029715910204686224,,2,22549,
0.00021832989898059357,,2,22599,
0.00040593691031430085,,2,22649,
0.03272099047899246,,2,22699,
0.004826513132189458,,2,22749,
0.010092489168960786,,2,22799,
0.001453923061490059,,2,22849,
0.0002755299210548401,,2,22899,
0.015585111268527168,,2,22949,
0.0007271230570040643,,2,22999,
0.00037761995918117464,,2,23049,
0.002848427712016309,,2,23099,
0.0006885104812681675,,2,23149,
0.0039032641798257828,,2,23199,
0.007739717867230177,,2,23249,
0.002205059165135026,,2,23299,
0.007310115342892897,,2,23349,
0.0017593570395220371,,2,23399,
0.00020273705011997388,,2,23449,
0.0002707202220335603,,2,23499,
0.000726553343108921,,2,23549,
0.0015201044734567404,,2,23599,
0.00022970157442614436,,2,23649,
0.015801612359590104,,2,23699,
0.00027528326609171927,,2,23749,
0.0008127319160848856,,2,23799,
0.014041119044843333,,2,23849,
0.000311320269247517,,2,23899,
0.02934855967760086,,2,23949,
0.0003033448301721364,,2,23999,
0.000660861493088305,,2,24049,
0.00034379889257252216,,2,24099,
0.018537852913376143,,2,24149,
0.008620685027800033,,2,24199,
0.00031139940256252885,,2,24249,
0.00030501534510657695,,2,24299,
0.0006273861508816481,,2,24349,
0.006048653079792871,,2,24399,
0.002230715937912464,,2,24449,
0.0002551101265288594,,2,24499,
0.0006044186613596214,,2,24549,
0.00018655031453818083,,2,24599,
0.004674469120800495,,2,24649,
0.0005034724017605186,,2,24699,
0.0002284854864748369,,2,24749,
0.001153287669689398,,2,24799,
0.0010055279126390815,,2,24849,
0.00043558553443290293,,2,24899,
0.0007594878407276577,,2,24949,
,-10.050000190734863,2,24959,0.005587004373554729
0.030992306768894196,,3,24999,
0.0007067091843090652,,3,25049,
0.01901175267994404,,3,25099,
0.016708295792341232,,3,25149,
0.005467405077069998,,3,25199,
0.017052412033081055,,3,25249,
0.0003642169682529328,,3,25299,
0.0003250415902584791,,3,25349,
0.0186045840382576,,3,25399,
0.001241559444676414,,3,25449,
0.0007365057244896889,,3,25499,
0.005866934018732154,,3,25549,
0.0004579521898220954,,3,25599,
0.005783129017800093,,3,25649,
0.0005795778313356601,,3,25699,
0.0007864017902381038,,3,25749,
0.0004847008967772126,,3,25799,
0.0003946513752453029,,3,25849,
0.0003466337413125463,,3,25899,
0.0009145109115602063,,3,25949,
0.012648879550397396,,3,25999,
0.000489052238313544,,3,26049,
0.007214268093733025,,3,26099,
0.0003649595892056823,,3,26149,
0.005397206223334106,,3,26199,
0.010071537925718303,,3,26249,
0.004655288968691478,,3,26299,
0.0010171947006608595,,3,26349,
0.0007118122302927077,,3,26399,
0.0003387501420865791,,3,26449,
0.00029127515153959394,,3,26499,
0.0038214263040572405,,3,26549,
0.0007175169885158539,,3,26599,
0.0003191806608811021,,3,26649,
0.012102674569733827,,3,26699,
0.0007998861256055534,,3,26749,
0.0003374182851985097,,3,26799,
0.0003049538063351065,,3,26849,
0.002205746714025736,,3,26899,
0.000879130675457418,,3,26949,
0.0004464972880668938,,3,26999,
0.0004394244169816375,,3,27049,
0.00037653160629344686,,3,27099,
0.00024333565670531243,,3,27149,
0.00043674791428404346,,3,27199,
0.0016706432759579983,,3,27249,
0.00029889028519392014,,3,27299,
0.0014648991738906844,,3,27349,
0.010923718867132339,,3,27399,
0.010982184670865536,,3,27449,
0.00041561559905570634,,3,27499,
0.009269549022157616,,3,27549,
0.01869024794705161,,3,27599,
0.0011501311179396782,,3,27649,
0.00043533617281354964,,3,27699,
0.018883591517806053,,3,27749,
0.01277413582258714,,3,27799,
0.0009550902177579701,,3,27849,
0.005482258193937985,,3,27899,
0.0003237946676697656,,3,27949,
0.0002624039149452183,,3,27999,
0.000667019563218798,,3,28049,
0.018840866163372993,,3,28099,
0.0008151642064063831,,3,28149,
0.005231316201388836,,3,28199,
0.0002381443919148296,,3,28249,
0.0024318217765539885,,3,28299,
0.0053692529909312725,,3,28349,
0.000508671606146634,,3,28399,
0.0009001363068819046,,3,28449,
0.016826000033654788,,3,28499,
0.0002870828436637168,,3,28549,
0.001407426283306512,,3,28599,
0.0005305540437563895,,3,28649,
0.009648945231628347,,3,28699,
0.0002935900120064616,,3,28749,
0.006840218789875507,,3,28799,
0.004167433828115463,,3,28849,
0.002710776271468984,,3,28899,
0.016146408393979073,,3,28949,
0.003943900112062693,,3,28999,
0.0006150349508970976,,3,29049,
0.0008439438533969223,,3,29099,
0.0002215340294596205,,3,29149,
0.00036858225939795375,,3,29199,
0.006753328765612198,,3,29249,
0.00024267146363854408,,3,29299,
0.0021335160323587028,,3,29349,
0.012803173623979092,,3,29399,
0.0006990364636294544,,3,29449,
0.0016353762475773692,,3,29499,
0.015403415076434612,,3,29549,
0.01350974477827549,,3,29599,
0.00023213925305753946,,3,29649,
0.00023362588769917215,,3,29699,
0.000729530060198158,,3,29749,
0.00040536136548829417,,3,29799,
0.018741313368082047,,3,29849,
0.018654782325029373,,3,29899,
0.00702228513449281,,3,29949,
0.000350118455468893,,3,29999,
0.000267674026336076,,3,30049,
0.0003836035303212038,,3,30099,
0.0015055584954097867,,3,30149,
0.00031108682742342353,,3,30199,
0.008175596378372285,,3,30249,
0.00022297843505613427,,3,30299,
0.00024992210092023015,,3,30349,
0.003647266887128353,,3,30399,
0.00030628801323473454,,3,30449,
0.0017566421240073646,,3,30499,
0.000213681734749116,,3,30549,
0.017753827491701173,,3,30599,
0.0005306362872943282,,3,30649,
0.005589132182479943,,3,30699,
0.010548419899556204,,3,30749,
0.0031099540586408698,,3,30799,
0.011250775089635463,,3,30849,
0.00026536069344729185,,3,30899,
0.0013682795251670932,,3,30949,
0.0004313740355428308,,3,30999,
0.00033790868474170566,,3,31049,
0.00026523844858825465,,3,31099,
0.0031917016693753706,,3,31149,
0.0004460554088346055,,3,31199,
0.004752367734909058,,3,31249,
0.0002561589062679559,,3,31299,
0.0003226033877581358,,3,31349,
0.018789207562804222,,3,31399,
0.00022142741993179898,,3,31449,
0.006228205282241106,,3,31499,
0.0007785412307954038,,3,31549,
0.018496867269277573,,3,31599,
0.0002992987329865605,,3,31649,
0.0008183779469465052,,3,31699,
0.022613627836108208,,3,31749,
0.0037880448457127706,,3,31799,
0.00032357414602302015,,3,31849,
0.0002498427638784051,,3,31899,
0.0023548258726574173,,3,31949,
0.0025687329471111298,,3,31999,
0.003381657658766111,,3,32049,
0.0002620888117235154,,3,32099,
0.000610198185313493,,3,32149,
0.00041445999522693455,,3,32199,
0.00028135906904935837,,3,32249,
0.006494149565696716,,3,32299,
0.00035041701670947343,,3,32349,
0.0004905396490357816,,3,32399,
0.0044223107802167285,,3,32449,
0.003305615857243538,,3,32499,
0.009762238711118698,,3,32549,
0.0005450235912576318,,3,32599,
0.0004713863249453533,,3,32649,
0.003444596248179343,,3,32699,
0.00017311259580310434,,3,32749,
0.0222541542813175,,3,32799,
0.0068520549684762955,,3,32849,
0.0035531616304069757,,3,32899,
0.012312217615544796,,3,32949,
0.012160160578787327,,3,32999,
0.0002423543767823592,,3,33049,
0.000941472180029056,,3,33099,
0.0005285812658257782,,3,33149,
0.000602698652073741,,3,33199,
0.0015594549477100372,,3,33249,
,-18.469999313354492,3,33279,0.005314716530807769
0.0023391509894281626,,4,33299,
0.0006537922890856862,,4,33349,
0.0019450163235887885,,4,33399,
0.007858118042349815,,4,33449,
0.05464629828929901,,4,33499,
0.00041619736586284543,,4,33549,
0.0017239736625924706,,4,33599,
0.0005170766962692142,,4,33649,
0.013794342055916786,,4,33699,
0.003751325051065296,,4,33749,
0.009993390180170536,,4,33799,
0.004151574313958852,,4,33849,
0.0030433007411363633,,4,33899,
0.0005945040232630975,,4,33949,
0.000783966609153201,,4,33999,
0.0029202024452388287,,4,34049,
0.0004567116848862471,,4,34099,
0.0012645547061340431,,4,34149,
0.0005098627362069175,,4,34199,
0.0004196005722561688,,4,34249,
0.000496456166729331,,4,34299,
0.0003751562884001234,,4,34349,
0.0063634026816514234,,4,34399,
0.01656312122941017,,4,34449,
0.015030443668365479,,4,34499,
0.0006397353718057275,,4,34549,
0.017873559147119522,,4,34599,
0.020500991493463516,,4,34649,
0.014586889185011387,,4,34699,
0.0003277561029422837,,4,34749,
0.003942632116377354,,4,34799,
0.0003719148226082325,,4,34849,
0.0003322662669233978,,4,34899,
0.0013061972203428065,,4,34949,
0.0008204933963572947,,4,34999,
0.00022110571444500238,,4,35049,
0.00098315910413862,,4,35099,
0.0007596951794005417,,4,35149,
0.0047022090293467045,,4,35199,
0.00046449669753201306,,4,35249,
0.018745608673807215,,4,35299,
0.0015044808387756348,,4,35349,
0.00029162742430344224,,4,35399,
0.00032021885015023845,,4,35449,
0.0012654764328616625,,4,35499,
0.018585839151981514,,4,35549,
0.0005262041813693941,,4,35599,
0.0011262730695307255,,4,35649,
0.002853491809219122,,4,35699,
0.0004168697923887521,,4,35749,
0.000469536695163697,,4,35799,
0.00045709876576438546,,4,35849,
0.0005482005737446592,,4,35899,
0.000695980794262141,,4,35949,
0.0002979630953632295,,4,35999,
0.03162086009979248,,4,36049,
0.01874430850148201,,4,36099,
0.0003816247044596821,,4,36149,
0.00028294792889829224,,4,36199,
0.0006526896031573415,,4,36249,
0.0004051445528212835,,4,36299,
0.0004991999012418091,,4,36349,
0.0003701264120176403,,4,36399,
0.0002858400641304943,,4,36449,
0.0016680792905390263,,4,36499,
0.00034111092099919915,,4,36549,
0.0006174020980844462,,4,36599,
0.0016600319650024176,,4,36649,
0.00031536016189530726,,4,36699,
0.004891859367489815,,4,36749,
0.008314589969813824,,4,36799,
0.00036786534474231303,,4,36849,
0.0020376406610012054,,4,36899,
0.00230493675917387,,4,36949,
0.0003302926488686353,,4,36999,
0.00043366870569297363,,4,37049,
0.00031505824881605804,,4,37099,
0.0006941723277863342,,4,37149,
0.00027031448553316295,,4,37199,
0.0005592500674538314,,4,37249,
0.0004611436045758638,,4,37299,
0.0003073546260763316,,4,37349,
0.000492765846137646,,4,37399,
0.0004423967038746923,,4,37449,
0.00023440286167897284,,4,37499,
0.004393679089844227,,4,37549,
0.0006532185943797231,,4,37599,
0.009291068650782108,,4,37649,
0.00023050242918697675,,4,37699,
0.01396617479622364,,4,37749,
0.0004347575013525784,,4,37799,
0.00033961870912883,,4,37849,
0.00035916464930233296,,4,37899,
0.0009555951110087335,,4,37949,
0.0007283770246431231,,4,37999,
0.0004340866303850904,,4,38049,
0.00028032349655404687,,4,38099,
0.0019871420226991177,,4,38149,
0.0002970182686112821,,4,38199,
0.0025099299382418394,,4,38249,
0.00030325861830008587,,4,38299,
0.00028672986810723714,,4,38349,
0.000797164102550596,,4,38399,
0.0003476619992481489,,4,38449,
0.004357800555746407,,4,38499,
0.00199550832721561,,4,38549,
0.010548176243901253,,4,38599,
0.01691410131752491,,4,38649,
0.0037115858867764473,,4,38699,
0.0006044066976755857,,4,38749,
0.00317467236907571,,4,38799,
0.0020979876724915615,,4,38849,
0.01857481151819229,,4,38899,
0.0009343941363434334,,4,38949,
0.0023982971906661987,,4,38999,
0.004758866969496012,,4,39049,
0.00037101420910980675,,4,39099,
0.0003130447464964489,,4,39149,
0.011011766197739024,,4,39199,
0.018906451761722565,,4,39249,
0.001499510952271521,,4,39299,
0.0019715353846549988,,4,39349,
0.00028916137007801957,,4,39399,
0.0024482286535203457,,4,39449,
0.00026707458891905844,,4,39499,
0.015362622727426006,,4,39549,
0.00028228972223587334,,4,39599,
0.0002983279409818351,,4,39649,
0.0007538273348473012,,4,39699,
0.0016806856729090214,,4,39749,
0.01840865976423498,,4,39799,
0.0003595349262468517,,4,39849,
0.0027560056187212467,,4,39899,
0.00027466470523300566,,4,39949,
0.00028570212187077376,,4,39999,
0.01316358036133794,,4,40049,
0.001419696258381009,,4,40099,
0.0003902738098986447,,4,40149,
0.0009288680157624185,,4,40199,
0.016512336667365693,,4,40249,
0.00026847408216077763,,4,40299,
0.002014008816331625,,4,40349,
0.0017034534856314456,,4,40399,
0.00030826476002196435,,4,40449,
0.001511641069182123,,4,40499,
0.0015506059862673283,,4,40549,
0.0033769228029996157,,4,40599,
0.00031002372270449996,,4,40649,
0.0004079969258282312,,4,40699,
0.0002700416080188006,,4,40749,
0.01548817753791809,,4,40799,
0.004721698816865683,,4,40849,
0.00027243842487223446,,4,40899,
0.0002386072010267526,,4,40949,
0.0007920601055957377,,4,40999,
0.0008890758659018505,,4,41049,
0.001061062185698877,,4,41099,
0.011462799598214305,,4,41149,
0.0002934168151114136,,4,41199,
0.0015518834115937352,,4,41249,
0.0003053273914810468,,4,41299,
0.0019521694630384445,,4,41349,
0.001281607217868622,,4,41399,
0.0002727901698857016,,4,41449,
0.000930107611859829,,4,41499,
0.0016493590082973242,,4,41549,
0.0009219220373779535,,4,41599,
,-9.949999809265137,4,41599,0.005448233184145751
0.01672919501644144,,5,41649,
