episode/Q-Error,episode/Return,epoch,step,training_epoch_average
0.01739236299733834,,3,14649,
0.03794814646244049,,3,14699,
0.035462599247694016,,3,14749,
0.03462753101963583,,3,14799,
0.03808281570672989,,3,14849,
0.015898511980413726,,3,14899,
0.020357254905889882,,3,14949,
0.018476124852895737,,3,14999,
0.0585908442735672,,3,15049,
0.016826300014818017,,3,15099,
0.03652821108698845,,3,15149,
0.037497438460399164,,3,15199,
0.019872473552823067,,3,15249,
0.02010316401720047,,3,15299,
0.016611858395742817,,3,15349,
0.018466806093488913,,3,15399,
0.013827725730705351,,3,15449,
0.01595340880481192,,3,15499,
0.015715945938829003,,3,15549,
0.034660277864365784,,3,15599,
0.018246334046125412,,3,15649,
0.036212635554186995,,3,15699,
0.05703499888976032,,3,15749,
0.016802452504634857,,3,15799,
0.015923044833451055,,3,15849,
0.01814289391040802,,3,15899,
0.01285105012357235,,3,15949,
0.011351895927247481,,3,15999,
0.017555737867951393,,3,16049,
0.01490941466414443,,3,16099,
0.017023877148908993,,3,16149,
0.03427831083536148,,3,16199,
0.054010652005672455,,3,16249,
0.03355911746621132,,3,16299,
0.03215292173005831,,3,16349,
0.01415011625038356,,3,16399,
0.017113132402300835,,3,16449,
0.01620690897023047,,3,16499,
0.01205105739364972,,3,16549,
0.013847454451024532,,3,16599,
,-60.5,3,16639,0.030170081208608493
0.012320241310441387,,4,16649,
0.014174827239814017,,4,16699,
0.015700909925911808,,4,16749,
0.01716100238263607,,4,16799,
0.01485398025872525,,4,16849,
0.017158150961794304,,4,16899,
0.0137902190553761,,4,16949,
0.01302444465374969,,4,16999,
0.014576982706785202,,4,17049,
0.03562987573317564,,4,17099,
0.011860329936166428,,4,17149,
0.03350704908370972,,4,17199,
0.03403196437649877,,4,17249,
0.03584185242652893,,4,17299,
0.012530398339832306,,4,17349,
0.04985745870373616,,4,17399,
0.013343075833969905,,4,17449,
0.013634388335049152,,4,17499,
0.013929140575763051,,4,17549,
0.01637304250943746,,4,17599,
0.030598707497119904,,4,17649,
0.01222098246216774,,4,17699,
0.02756892889738083,,4,17749,
0.00918526016175747,,4,17799,
0.011632643640041351,,4,17849,
0.07279694219994594,,4,17899,
0.013739177025854588,,4,17949,
0.009759964421391487,,4,17999,
0.01232956349849701,,4,18049,
0.014797726646065712,,4,18099,
0.03848561188052147,,4,18149,
0.012531508461227078,,4,18199,
0.015717104891017478,,4,18249,
0.011915745213627815,,4,18299,
0.03599446266889572,,4,18349,
0.012797451450416684,,4,18399,
0.033048552017128904,,4,18449,
0.03341751900655908,,4,18499,
0.00905124843120575,,4,18549,
0.028205281250025253,,4,18599,
0.015085087175798357,,4,18649,
0.01283201389014721,,4,18699,
0.00922633200819183,,4,18749,
0.036279932867659084,,4,18799,
0.047276556060673505,,4,18849,
0.03224971429786934,,4,18899,
0.011006868444669582,,4,18949,
0.04649720340967178,,4,18999,
0.011741935153981004,,4,19049,
0.03111487813293934,,4,19099,
0.03221250641526498,,4,19149,
0.009406840428709984,,4,19199,
0.05029241740703583,,4,19249,
0.012540772053497871,,4,19299,
0.028392535184942388,,4,19349,
0.031939863387919445,,4,19399,
0.02839147113263607,,4,19449,
0.07591263949871063,,4,19499,
0.03237022045194203,,4,19549,
0.028317869836378226,,4,19599,
0.028611986471319892,,4,19649,
0.02541821774353504,,4,19699,
0.026116999482227923,,4,19749,
0.07018525153398514,,4,19799,
0.032790071610955755,,4,19849,
0.012724714530026451,,4,19899,
0.010584242641925812,,4,19949,
0.008683928091586983,,4,19999,
0.009868198459816348,,4,20049,
0.014042102731764317,,4,20099,
0.01008870263690424,,4,20149,
0.02965703316889474,,4,20199,
0.028484847396612167,,4,20249,
0.048257831834003805,,4,20299,
0.013582698212133103,,4,20349,
0.02879261039197445,,4,20399,
0.029624778777360916,,4,20449,
0.01183960983728598,,4,20499,
0.011570793576538563,,4,20549,
0.007807508156352701,,4,20599,
0.008741608820855618,,4,20649,
0.010824517760025708,,4,20699,
0.012755360555978975,,4,20749,
0.05315520986914635,,4,20799,
,-45.0,4,20799,0.023698175327177315
0.030002750211715397,,5,20849,
0.02612385366100915,,5,20899,
0.04691789671778679,,5,20949,
0.014763776553905525,,5,20999,
0.07327225804328918,,5,21049,
0.03749444446925498,,5,21099,
0.006724436427665747,,5,21149,
0.03128858283162117,,5,21199,
0.009021425067932591,,5,21249,
0.05327432765934134,,5,21299,
0.008646152918276615,,5,21349,
0.02415652945637703,,5,21399,
0.008379982113495764,,5,21449,
0.025275029242038727,,5,21499,
0.016270093619823456,,5,21549,
0.014178583398461342,,5,21599,
0.011351744644343853,,5,21649,
0.028715595620008305,,5,21699,
0.029351303353905678,,5,21749,
0.016199573783121767,,5,21799,
0.02887357465566277,,5,21849,
0.00941872548004127,,5,21899,
0.013195499838780812,,5,21949,
0.02860362082719803,,5,21999,
0.03408169867679384,,5,22049,
0.028807468712329865,,5,22099,
0.012967988848686218,,5,22149,
0.031928446143865585,,5,22199,
0.009263233281672001,,5,22249,
0.027114556471682344,,5,22299,
0.010312571190297604,,5,22349,
0.025535596534609795,,5,22399,
0.013265028595924377,,5,22449,
0.008968211759093705,,5,22499,
0.013172539094096039,,5,22549,
0.032327992474512235,,5,22599,
0.02837066305194389,,5,22649,
0.011693496676894979,,5,22699,
0.04767065867781639,,5,22749,
0.027033825616880322,,5,22799,
0.027401163833124718,,5,22849,
0.0078088067496119105,,5,22899,
0.027295091049481097,,5,22949,
0.007702911738306284,,5,22999,
0.007115103111847745,,5,23049,
0.012917701154947281,,5,23099,
0.011297180093777589,,5,23149,
0.011871990202227916,,5,23199,
0.011104722507297993,,5,23249,
0.026868961128601744,,5,23299,
0.03040657937526703,,5,23349,
0.006358947002934819,,5,23399,
0.044469211250543594,,5,23449,
0.008103101827606833,,5,23499,
0.028549143106182034,,5,23549,
0.008328136056661606,,5,23599,
0.010392270050942898,,5,23649,
0.05294956904988307,,5,23699,
0.02798409451815566,,5,23749,
0.04865596795811648,,5,23799,
0.005429398268461227,,5,23849,
0.006009235877498337,,5,23899,
0.027140764519572258,,5,23949,
0.008582497015595436,,5,23999,
0.02603333328851873,,5,24049,
0.040418706834316254,,5,24099,
0.04780725742691294,,5,24149,
0.010220895047517695,,5,24199,
0.010555754927933574,,5,24249,
0.03031162308081857,,5,24299,
0.025784436613321304,,5,24349,
0.008690787257720465,,5,24399,
0.06861880421638489,,5,24449,
0.02511090599000454,,5,24499,
0.030352205050576685,,5,24549,
0.010415930300951004,,5,24599,
0.04959669818081239,,5,24649,
0.028516429613147112,,5,24699,
0.04854961857199669,,5,24749,
0.009738181382407377,,5,24799,
0.014045891098546278,,5,24849,
0.0492214560508728,,5,24899,
0.01018299071518037,,5,24949,
,-40.5,5,24959,0.021661562073141485
0.027657458495258122,,6,24999,
0.05071295637373112,,6,25049,
0.010213075205683708,,6,25099,
0.013074089131259901,,6,25149,
0.06611355854274438,,6,25199,
0.009072184562683105,,6,25249,
0.010353414090177022,,6,25299,
0.008615480971254709,,6,25349,
0.010127829387784004,,6,25399,
0.010172785979699332,,6,25449,
0.007991103455424309,,6,25499,
0.02446838840842247,,6,25549,
0.02686141021984092,,6,25599,
0.048099666833877563,,6,25649,
0.027193513124372137,,6,25699,
0.026874031871557236,,6,25749,
0.05065444856882095,,6,25799,
0.008409927599132061,,6,25849,
0.034572364126943,,6,25899,
0.028219568179190933,,6,25949,
0.0241844037154523,,6,25999,
0.02744664237213648,,6,26049,
0.01583292839349181,,6,26099,
0.029075896367430687,,6,26149,
0.028706694021821022,,6,26199,
0.010916578905483977,,6,26249,
0.009594452698749707,,6,26299,
0.009602208134554677,,6,26349,
0.02447691985739342,,6,26399,
0.00960260742166854,,6,26449,
0.009538075886666775,,6,26499,
0.02903360899680659,,6,26549,
0.009971609339118004,,6,26599,
0.028432700341736564,,6,26649,
0.0258379764854908,,6,26699,
0.05235380306839943,,6,26749,
0.008489599451422691,,6,26799,
0.020287354624193676,,6,26849,
0.009149037235159353,,6,26899,
0.006881593797886668,,6,26949,
0.030097345256545123,,6,26999,
0.0089726522564888,,6,27049,
0.009801267646253109,,6,27099,
0.014704588785708336,,6,27149,
0.008005958050489426,,6,27199,
0.025834037123844904,,6,27249,
0.024006884211937547,,6,27299,
0.03418885532480469,,6,27349,
0.027958464539686458,,6,27399,
0.010747495763862696,,6,27449,
0.00926985777914524,,6,27499,
0.0057420264929533005,,6,27549,
0.012225886806845665,,6,27599,
0.014128612354397774,,6,27649,
0.007332280581215219,,6,27699,
0.02607349800554911,,6,27749,
0.013956602662801743,,6,27799,
0.026585280555377063,,6,27849,
0.012415630545806765,,6,27899,
0.013329644401528725,,6,27949,
0.022880906239151955,,6,27999,
0.005621157997057683,,6,28049,
0.026232810718335588,,6,28099,
0.008905994613658885,,6,28149,
0.00657025218539627,,6,28199,
0.06633006275761003,,6,28249,
0.008578495618267682,,6,28299,
0.026648353785276413,,6,28349,
0.027265542948130682,,6,28399,
0.03094695508480072,,6,28449,
0.028440717346908555,,6,28499,
0.012671755626797676,,6,28549,
0.006297333166003227,,6,28599,
0.006690613320511658,,6,28649,
0.012033191132761252,,6,28699,
0.012122776359319687,,6,28749,
0.00961700955686938,,6,28799,
0.008656571156537741,,6,28849,
0.010799738853830818,,6,28899,
0.011300532147288322,,6,28949,
0.01159048286528559,,6,28999,
0.044350514260597315,,6,29049,
0.046974532306194305,,6,29099,
,-26.5,6,29119,0.021128252758905036
0.01676320657134056,,7,29149,
0.029015094328776303,,7,29199,
0.011734045255055631,,7,29249,
0.044464234724633254,,7,29299,
0.009986578728501056,,7,29349,
0.02790026180446148,,7,29399,
0.007853090498524428,,7,29449,
0.0401470884680748,,7,29499,
0.012352748773992062,,7,29549,
0.008191435597836971,,7,29599,
0.030839072699960987,,7,29649,
0.027098832040718814,,7,29699,
0.008219033862197756,,7,29749,
0.043675072491168976,,7,29799,
0.021294293867348546,,7,29849,
0.044325631111860275,,7,29899,
0.029820341616868973,,7,29949,
0.007108388468623161,,7,29999,
0.02879760041832924,,7,30049,
0.010147441178560257,,7,30099,
0.03486630693078041,,7,30149,
0.04939997229150877,,7,30199,
0.04072950175641604,,7,30249,
0.008176052011549473,,7,30299,
0.008404254913330078,,7,30349,
0.007551755630673155,,7,30399,
0.013633299618959427,,7,30449,
0.02861896582901348,,7,30499,
0.027751699090003967,,7,30549,
0.02618623524904251,,7,30599,
0.027894534170627594,,7,30649,
0.016300844530378604,,7,30699,
0.008470604327554775,,7,30749,
0.010430283844470978,,7,30799,
0.02530735358595848,,7,30849,
0.030520106168544843,,7,30899,
0.028267475578210643,,7,30949,
0.0069007351994514465,,7,30999,
0.03133204937235562,,7,31049,
0.011842003547137752,,7,31099,
0.010819525457918644,,7,31149,
0.02562042465172416,,7,31199,
0.02651377090271589,,7,31249,
0.0314633846282959,,7,31299,
0.01051227285628887,,7,31349,
0.010640666392139706,,7,31399,
0.02576756849884987,,7,31449,
0.026174534311359077,,7,31499,
0.008822418749332428,,7,31549,
0.04804460133660904,,7,31599,
0.0249355249106884,,7,31649,
0.013186203907414642,,7,31699,
0.03077617846429348,,7,31749,
0.011919792741537094,,7,31799,
0.009644136371301907,,7,31849,
0.03008978055966266,,7,31899,
0.05262255668640137,,7,31949,
0.02639137372587591,,7,31999,
0.007887032608838253,,7,32049,
0.04815181136011734,,7,32099,
0.007005147586459875,,7,32149,
0.0076295151885788885,,7,32199,
0.007933560758829117,,7,32249,
0.044641755521297455,,7,32299,
0.007844604616852996,,7,32349,
0.025225788354873657,,7,32399,
0.005536393262445927,,7,32449,
0.009726471131003738,,7,32499,
0.0307701650545353,,7,32549,
0.006117495708167553,,7,32599,
0.008601834997534752,,7,32649,
0.005791191011667252,,7,32699,
0.008634236867276952,,7,32749,
0.02463696338236332,,7,32799,
0.009351024337050857,,7,32849,
0.02914615347981453,,7,32899,
0.011684890122287274,,7,32949,
0.023193106055259705,,7,32999,
0.030220037326216698,,7,33049,
0.12169166304921859,,7,33099,
0.009062832221388817,,7,33149,
0.011450345873929327,,7,33199,
0.009420223251156462,,7,33249,
,-58.0,7,33279,0.020955990535349574
0.01015883993615857,,8,33299,
0.013528906553594604,,8,33349,
0.00775863318224051,,8,33399,
0.010186341022612774,,8,33449,
0.03252201899886131,,8,33499,
0.02942812629044056,,8,33549,
0.008970410682877423,,8,33599,
0.02953371202564067,,8,33649,
0.03200652822852135,,8,33699,
0.0081525519490242,,8,33749,
0.04772588983178139,,8,33799,
0.007377644535154104,,8,33849,
0.033241909181332976,,8,33899,
0.008485817024663004,,8,33949,
0.009608117863535881,,8,33999,
0.03126799315214157,,8,34049,
0.010548225184801838,,8,34099,
0.06781169088098676,,8,34149,
0.00918315164744854,,8,34199,
0.04694265639888853,,8,34249,
0.028234404215754755,,8,34299,
0.006858517633047118,,8,34349,
0.042904576785435806,,8,34399,
0.02911897376179695,,8,34449,
0.028526583384455705,,8,34499,
0.007247419096529484,,8,34549,
0.010376906102268539,,8,34599,
